,datetime,temp
3229,2019-05-21 02:00,13.8
3230,2019-05-21 01:00,14.4
3231,2019-05-09 23:00,11.3
3232,2019-05-09 22:00,11.9
3233,2019-05-09 21:00,13.4
3234,2019-05-09 20:00,13.9
3235,2019-05-09 19:00,14.2
3236,2019-05-09 18:00,14.4
3237,2019-05-09 17:00,14.2
3238,2019-05-09 16:00,13.9
3239,2019-05-09 15:00,14.5
3240,2019-05-09 14:00,14.1
3241,2019-05-09 13:00,12.7
3242,2019-05-09 12:00,12.2
3243,2019-05-09 11:00,12.3
3244,2019-05-09 10:00,11.4
3245,2019-05-09 09:00,11.1
3246,2019-05-09 08:00,11.2
3247,2019-05-09 07:00,10.6
3248,2019-05-09 06:00,10.2
3249,2019-05-09 05:00,10.0
3250,2019-05-09 04:00,9.9
3251,2019-05-09 03:00,10.1
3252,2019-05-09 02:00,10.4
3253,2019-05-09 01:00,10.1
3254,2019-02-14 23:00,7.0
3255,2019-02-14 22:00,7.9
3256,2019-02-14 21:00,8.4
3257,2019-02-14 20:00,9.1
3258,2019-02-14 19:00,9.9
3259,2019-02-14 18:00,11.2
3260,2019-02-14 17:00,12.6
3261,2019-02-14 16:00,13.3
3262,2019-02-14 15:00,12.9
3263,2019-02-14 14:00,12.1
3264,2019-02-14 13:00,9.5
3265,2019-02-14 12:00,7.5
3266,2019-02-14 11:00,5.8
3267,2019-02-14 10:00,3.6
3268,2019-02-14 09:00,2.2
3269,2019-02-14 08:00,1.7
3270,2019-02-14 07:00,1.4
3271,2019-02-14 06:00,2.0
3272,2019-02-14 05:00,2.2
3273,2019-02-14 04:00,2.6
3274,2019-02-14 03:00,3.1
3275,2019-02-14 02:00,3.5
3276,2019-02-14 01:00,4.1
3277,2019-07-30 23:00,19.9
3278,2019-07-30 22:00,20.4
3279,2019-07-30 21:00,21.3
3280,2019-07-30 20:00,22.3
3281,2019-07-30 19:00,23.4
3282,2019-07-30 18:00,23.7
3283,2019-07-30 17:00,24.0
3284,2019-07-30 16:00,22.2
3285,2019-07-30 15:00,24.2
3286,2019-07-30 14:00,23.4
3287,2019-07-30 13:00,24.6
3288,2019-07-30 12:00,23.3
3289,2019-07-30 11:00,21.6
3290,2019-07-30 10:00,20.9
3291,2019-07-30 09:00,19.8
3292,2019-07-30 08:00,17.9
3293,2019-07-30 07:00,17.4
3294,2019-07-30 06:00,18.0
3295,2019-07-30 05:00,18.7
3296,2019-07-30 04:00,19.9
3297,2019-07-30 03:00,19.3
3298,2019-07-30 02:00,20.1
3299,2019-07-30 01:00,20.8
3300,2019-09-09 23:00,16.0
3301,2019-09-09 22:00,16.2
3302,2019-09-09 21:00,16.2
3303,2019-09-09 20:00,17.5
3304,2019-09-09 19:00,18.1
3305,2019-09-09 18:00,18.7
3306,2019-09-09 17:00,19.2
3307,2019-09-09 16:00,19.0
3308,2019-09-09 15:00,18.8
3309,2019-09-09 14:00,19.1
3310,2019-09-09 13:00,17.4
3311,2019-09-09 12:00,16.5
3312,2019-09-09 11:00,14.7
3313,2019-09-09 10:00,12.5
3314,2019-09-09 09:00,11.3
3315,2019-09-09 08:00,10.7
3316,2019-09-09 07:00,10.5
3317,2019-09-09 06:00,10.2
3318,2019-09-09 05:00,9.6
3319,2019-09-09 04:00,10.4
3320,2019-09-09 03:00,11.1
3321,2019-09-09 02:00,11.5
3322,2019-09-09 01:00,12.2
3323,2019-07-24 23:00,31.5
3324,2019-07-24 22:00,32.5
3325,2019-07-24 21:00,34.7
3326,2019-07-24 20:00,38.1
3327,2019-07-24 19:00,39.3
3328,2019-07-24 18:00,38.6
3329,2019-07-24 17:00,38.3
3330,2019-07-24 16:00,37.9
3331,2019-07-24 15:00,37.1
3332,2019-07-24 14:00,36.2
3333,2019-07-24 13:00,34.4
3334,2019-07-24 12:00,32.6
3335,2019-07-24 11:00,31.1
3336,2019-07-24 10:00,29.3
3337,2019-07-24 09:00,28.5
3338,2019-07-24 08:00,25.6
3339,2019-07-24 07:00,23.8
3340,2019-07-24 06:00,23.4
3341,2019-07-24 05:00,24.4
3342,2019-07-24 04:00,24.8
3343,2019-07-24 03:00,25.8
3344,2019-07-24 02:00,27.6
3345,2019-07-24 01:00,28.1
3346,2019-09-21 23:00,21.6
3347,2019-09-21 22:00,21.9
3348,2019-09-21 21:00,22.8
3349,2019-09-21 20:00,24.0
3350,2019-09-21 19:00,26.1
3351,2019-09-21 18:00,27.4
3352,2019-09-21 17:00,26.9
3353,2019-09-21 16:00,27.2
3354,2019-09-21 15:00,26.8
3355,2019-09-21 14:00,25.3
3356,2019-09-21 13:00,23.1
3357,2019-09-21 12:00,21.0
3358,2019-09-21 11:00,19.5
3359,2019-09-21 10:00,15.2
3360,2019-09-21 09:00,13.3
3361,2019-09-21 08:00,11.9
3362,2019-09-21 07:00,12.3
3363,2019-09-21 06:00,12.9
3364,2019-09-21 05:00,13.5
3365,2019-09-21 04:00,13.6
3366,2019-09-21 03:00,13.6
3367,2019-09-21 02:00,14.7
3368,2019-09-21 01:00,16.1
3369,2019-07-18 23:00,18.8
3370,2019-07-18 22:00,19.6
3371,2019-07-18 21:00,22.6
3372,2019-07-18 20:00,24.1
3373,2019-07-18 19:00,24.4
3374,2019-07-18 18:00,23.9
3375,2019-07-18 17:00,26.6
3376,2019-07-18 16:00,27.2
3377,2019-07-18 15:00,26.9
3378,2019-07-18 14:00,25.6
3379,2019-07-18 13:00,24.1
3380,2019-07-18 12:00,22.2
3381,2019-07-18 11:00,21.2
3382,2019-07-18 10:00,20.0
3383,2019-07-18 09:00,18.5
3384,2019-07-18 08:00,17.7
3385,2019-07-18 07:00,17.1
3386,2019-07-18 06:00,17.3
3387,2019-07-18 05:00,18.5
3388,2019-07-18 04:00,19.3
3389,2019-07-18 03:00,19.4
3390,2019-07-18 02:00,20.6
3391,2019-07-18 01:00,21.4
3392,2020-03-21 23:00,8.0
3393,2020-03-21 22:00,8.2
3394,2020-03-21 21:00,8.4
3395,2020-03-21 20:00,8.2
3396,2020-03-21 19:00,8.2
3397,2020-03-21 18:00,8.3
3398,2020-03-21 17:00,8.5
3399,2020-03-21 16:00,8.5
3400,2020-03-21 15:00,8.5
3401,2020-03-21 14:00,8.6
3402,2020-03-21 13:00,8.4
3403,2020-03-21 12:00,7.8
3404,2020-03-21 11:00,7.2
3405,2020-03-21 10:00,6.9
3406,2020-03-21 09:00,6.7
3407,2020-03-21 08:00,6.5
3408,2020-03-21 07:00,6.7
3409,2020-03-21 06:00,7.0
3410,2020-03-21 05:00,7.3
3411,2020-03-21 04:00,7.3
3412,2020-03-21 03:00,7.5
3413,2020-03-21 02:00,7.8
3414,2020-03-21 01:00,8.0
3415,2020-04-28 23:00,12.2
3416,2020-04-28 22:00,13.0
3417,2020-04-28 21:00,12.8
3418,2020-04-28 20:00,13.5
3419,2020-04-28 19:00,18.1
3420,2020-04-28 18:00,17.5
3421,2020-04-28 17:00,18.6
3422,2020-04-28 16:00,18.0
3423,2020-04-28 15:00,17.3
3424,2020-04-28 14:00,17.0
3425,2020-04-28 13:00,17.6
3426,2020-04-28 12:00,16.9
3427,2020-04-28 11:00,15.6
3428,2020-04-28 10:00,14.3
3429,2020-04-28 09:00,13.6
3430,2020-04-28 08:00,13.4
3431,2020-04-28 07:00,13.4
3432,2020-04-28 06:00,13.3
3433,2020-04-28 05:00,13.7
3434,2020-04-28 04:00,14.5
3435,2020-04-28 03:00,14.7
3436,2020-04-28 02:00,14.7
3437,2020-04-28 01:00,14.7
3438,2020-04-14 23:00,9.7
3439,2020-04-14 22:00,10.2
3440,2020-04-14 21:00,11.1
3441,2020-04-14 20:00,11.9
3442,2020-04-14 19:00,13.6
3443,2020-04-14 18:00,13.7
3444,2020-04-14 17:00,14.4
3445,2020-04-14 16:00,13.6
3446,2020-04-14 15:00,13.1
3447,2020-04-14 14:00,12.2
3448,2020-04-14 13:00,11.2
3449,2020-04-14 12:00,9.9
3450,2020-04-14 11:00,8.6
3451,2020-04-14 10:00,7.0
3452,2020-04-14 09:00,4.8
3453,2020-04-14 08:00,3.7
3454,2020-04-14 07:00,3.9
3455,2020-04-14 06:00,4.1
3456,2020-04-14 05:00,4.7
3457,2020-04-14 04:00,5.1
3458,2020-04-14 03:00,6.0
3459,2020-04-14 02:00,6.6
3460,2020-04-14 01:00,7.4
3461,2020-03-09 23:00,8.3
3462,2020-03-09 22:00,9.4
3463,2020-03-09 21:00,9.9
3464,2020-03-09 20:00,10.2
3465,2020-03-09 19:00,10.7
3466,2020-03-09 18:00,11.2
3467,2020-03-09 17:00,11.6
3468,2020-03-09 16:00,12.3
3469,2020-03-09 15:00,11.5
3470,2020-03-09 14:00,10.3
3471,2020-03-09 13:00,9.2
3472,2020-03-09 12:00,9.8
3473,2020-03-09 11:00,8.7
3474,2020-03-09 10:00,7.7
3475,2020-03-09 09:00,7.1
3476,2020-03-09 08:00,5.8
3477,2020-03-09 07:00,5.6
3478,2020-03-09 06:00,5.8
3479,2020-03-09 05:00,5.7
3480,2020-03-09 04:00,5.9
3481,2020-03-09 03:00,6.0
3482,2020-03-09 02:00,6.1
3483,2020-03-09 01:00,6.7
3484,2019-10-28 23:00,9.9
3485,2019-10-28 22:00,10.0
3486,2019-10-28 21:00,10.3
3487,2019-10-28 20:00,10.4
3488,2019-10-28 19:00,10.5
3489,2019-10-28 18:00,10.6
3490,2019-10-28 17:00,10.9
3491,2019-10-28 16:00,11.1
3492,2019-10-28 15:00,11.9
3493,2019-10-28 14:00,13.1
3494,2019-10-28 13:00,12.1
3495,2019-10-28 12:00,10.5
3496,2019-10-28 11:00,9.7
3497,2019-10-28 10:00,8.7
3498,2019-10-28 09:00,7.7
3499,2019-10-28 08:00,7.4
3500,2019-10-28 07:00,8.2
3501,2019-10-28 06:00,8.4
3502,2019-10-28 05:00,8.9
3503,2019-10-28 04:00,8.9
3504,2019-10-28 03:00,9.1
3505,2019-10-28 02:00,9.3
3506,2019-10-28 01:00,9.6
3507,2019-10-14 23:00,15.9
3508,2019-10-14 22:00,17.1
3509,2019-10-14 21:00,17.4
3510,2019-10-14 20:00,18.2
3511,2019-10-14 19:00,22.9
3512,2019-10-14 18:00,22.9
3513,2019-10-14 17:00,23.7
3514,2019-10-14 16:00,23.9
3515,2019-10-14 15:00,23.8
3516,2019-10-14 14:00,23.2
3517,2019-10-14 13:00,22.1
3518,2019-10-14 12:00,20.4
3519,2019-10-14 11:00,19.7
3520,2019-10-14 10:00,16.1
3521,2019-10-14 09:00,15.4
3522,2019-10-14 08:00,15.3
3523,2019-10-14 07:00,15.1
3524,2019-10-14 06:00,15.1
3525,2019-10-14 05:00,15.4
3526,2019-10-14 04:00,15.8
3527,2019-10-14 03:00,15.9
3528,2019-10-14 02:00,15.7
3529,2019-10-14 01:00,15.2
3530,2019-10-01 23:00,14.0
3531,2019-10-01 22:00,13.9
3532,2019-10-01 21:00,15.2
3533,2019-10-01 20:00,16.4
3534,2019-10-01 19:00,16.6
3535,2019-10-01 18:00,16.5
3536,2019-10-01 17:00,21.1
3537,2019-10-01 16:00,21.6
3538,2019-10-01 15:00,21.3
3539,2019-10-01 14:00,20.0
3540,2019-10-01 13:00,19.3
3541,2019-10-01 12:00,18.3
3542,2019-10-01 11:00,17.7
3543,2019-10-01 10:00,17.5
3544,2019-10-01 09:00,17.4
3545,2019-10-01 08:00,17.5
3546,2019-10-01 07:00,17.2
3547,2019-10-01 06:00,17.0
3548,2019-10-01 05:00,16.8
3549,2019-10-01 04:00,16.8
3550,2019-10-01 03:00,16.5
3551,2019-10-01 02:00,15.9
3552,2019-10-01 01:00,16.0
3553,2019-10-15 23:00,12.7
3554,2019-10-15 22:00,13.4
3555,2019-10-15 21:00,13.8
3556,2019-10-15 20:00,14.2
3557,2019-10-15 19:00,15.3
3558,2019-10-15 18:00,15.4
3559,2019-10-15 17:00,15.9
3560,2019-10-15 16:00,15.6
3561,2019-10-15 15:00,15.9
3562,2019-10-15 14:00,16.1
3563,2019-10-15 13:00,15.4
3564,2019-10-15 12:00,14.9
3565,2019-10-15 11:00,13.6
3566,2019-10-15 10:00,13.4
3567,2019-10-15 09:00,13.7
3568,2019-10-15 08:00,13.7
3569,2019-10-15 07:00,13.7
3570,2019-10-15 06:00,13.7
3571,2019-10-15 05:00,13.8
3572,2019-10-15 04:00,13.8
3573,2019-10-15 03:00,14.3
3574,2019-10-15 02:00,14.9
3575,2019-10-15 01:00,15.2
3576,2019-10-29 23:00,9.5
3577,2019-10-29 22:00,9.4
3578,2019-10-29 21:00,9.7
3579,2019-10-29 20:00,11.0
3580,2019-10-29 19:00,11.4
3581,2019-10-29 18:00,11.4
3582,2019-10-29 17:00,11.6
3583,2019-10-29 16:00,11.7
3584,2019-10-29 15:00,11.7
3585,2019-10-29 14:00,11.1
3586,2019-10-29 13:00,11.0
3587,2019-10-29 12:00,10.8
3588,2019-10-29 11:00,9.9
3589,2019-10-29 10:00,9.3
3590,2019-10-29 09:00,8.8
3591,2019-10-29 08:00,8.3
3592,2019-10-29 07:00,8.2
3593,2019-10-29 06:00,8.3
3594,2019-10-29 05:00,8.9
3595,2019-10-29 04:00,9.1
3596,2019-10-29 03:00,9.2
3597,2019-10-29 02:00,9.3
3598,2019-10-29 01:00,9.5
3599,2020-04-01 23:00,8.0
3600,2020-04-01 22:00,8.8
3601,2020-04-01 21:00,9.6
3602,2020-04-01 20:00,10.5
3603,2020-04-01 19:00,12.3
3604,2020-04-01 18:00,13.3
3605,2020-04-01 17:00,13.4
3606,2020-04-01 16:00,13.6
3607,2020-04-01 15:00,12.8
3608,2020-04-01 14:00,12.4
3609,2020-04-01 13:00,11.0
3610,2020-04-01 12:00,10.6
3611,2020-04-01 11:00,8.7
3612,2020-04-01 10:00,5.2
3613,2020-04-01 09:00,3.5
3614,2020-04-01 08:00,2.2
3615,2020-04-01 07:00,2.6
3616,2020-04-01 06:00,3.2
3617,2020-04-01 05:00,3.7
3618,2020-04-01 04:00,4.2
3619,2020-04-01 03:00,5.1
3620,2020-04-01 02:00,5.6
3621,2020-04-01 01:00,6.2
3622,2020-03-08 23:00,7.7
3623,2020-03-08 22:00,8.2
3624,2020-03-08 21:00,8.4
3625,2020-03-08 20:00,8.3
3626,2020-03-08 19:00,8.7
3627,2020-03-08 18:00,8.8
3628,2020-03-08 17:00,9.8
3629,2020-03-08 16:00,10.9
3630,2020-03-08 15:00,10.6
3631,2020-03-08 14:00,10.6
3632,2020-03-08 13:00,10.5
3633,2020-03-08 12:00,10.9
3634,2020-03-08 11:00,10.0
3635,2020-03-08 10:00,9.8
3636,2020-03-08 09:00,8.9
3637,2020-03-08 08:00,8.0
3638,2020-03-08 07:00,7.7
3639,2020-03-08 06:00,7.7
3640,2020-03-08 05:00,7.7
3641,2020-03-08 04:00,8.1
3642,2020-03-08 03:00,8.5
3643,2020-03-08 02:00,8.8
3644,2020-03-08 01:00,9.0
3645,2020-04-15 23:00,13.9
3646,2020-04-15 22:00,14.7
3647,2020-04-15 21:00,15.7
3648,2020-04-15 20:00,17.8
3649,2020-04-15 19:00,19.3
3650,2020-04-15 18:00,20.0
3651,2020-04-15 17:00,20.2
3652,2020-04-15 16:00,19.3
3653,2020-04-15 15:00,18.7
3654,2020-04-15 14:00,17.3
3655,2020-04-15 13:00,15.8
3656,2020-04-15 12:00,14.0
3657,2020-04-15 11:00,11.8
3658,2020-04-15 10:00,10.5
3659,2020-04-15 09:00,7.5
3660,2020-04-15 08:00,6.1
3661,2020-04-15 07:00,5.7
3662,2020-04-15 06:00,6.1
3663,2020-04-15 05:00,6.6
3664,2020-04-15 04:00,7.5
3665,2020-04-15 03:00,7.5
3666,2020-04-15 02:00,7.7
3667,2020-04-15 01:00,8.3
3668,2020-03-20 23:00,8.9
3669,2020-03-20 22:00,9.6
3670,2020-03-20 21:00,9.8
3671,2020-03-20 20:00,10.0
3672,2020-03-20 19:00,10.6
3673,2020-03-20 18:00,11.2
3674,2020-03-20 17:00,13.2
3675,2020-03-20 16:00,15.3
3676,2020-03-20 15:00,16.3
3677,2020-03-20 14:00,16.6
3678,2020-03-20 13:00,16.6
3679,2020-03-20 12:00,15.9
3680,2020-03-20 11:00,14.9
3681,2020-03-20 10:00,12.7
3682,2020-03-20 09:00,12.3
3683,2020-03-20 08:00,11.4
3684,2020-03-20 07:00,11.1
3685,2020-03-20 06:00,11.7
3686,2020-03-20 05:00,12.2
3687,2020-03-20 04:00,12.3
3688,2020-03-20 03:00,12.8
3689,2020-03-20 02:00,13.3
3690,2020-03-20 01:00,13.2
3691,2020-04-29 23:00,11.1
3692,2020-04-29 22:00,11.2
3693,2020-04-29 21:00,10.6
3694,2020-04-29 20:00,11.3
3695,2020-04-29 19:00,11.7
3696,2020-04-29 18:00,14.4
3697,2020-04-29 17:00,14.9
3698,2020-04-29 16:00,14.3
3699,2020-04-29 15:00,15.2
3700,2020-04-29 14:00,15.9
3701,2020-04-29 13:00,15.6
3702,2020-04-29 12:00,15.9
3703,2020-04-29 11:00,14.1
3704,2020-04-29 10:00,13.1
3705,2020-04-29 09:00,11.6
3706,2020-04-29 08:00,11.1
3707,2020-04-29 07:00,10.6
3708,2020-04-29 06:00,10.3
3709,2020-04-29 05:00,10.6
3710,2020-04-29 04:00,10.8
3711,2020-04-29 03:00,10.6
3712,2020-04-29 02:00,10.6
3713,2020-04-29 01:00,11.2
3714,2019-07-19 23:00,23.8
3715,2019-07-19 22:00,25.5
3716,2019-07-19 21:00,26.8
3717,2019-07-19 20:00,28.3
3718,2019-07-19 19:00,28.5
3719,2019-07-19 18:00,28.3
3720,2019-07-19 17:00,28.7
3721,2019-07-19 16:00,28.3
3722,2019-07-19 15:00,27.6
3723,2019-07-19 14:00,25.0
3724,2019-07-19 13:00,24.6
3725,2019-07-19 12:00,22.5
3726,2019-07-19 11:00,21.5
3727,2019-07-19 10:00,21.1
3728,2019-07-19 09:00,20.0
3729,2019-07-19 08:00,18.7
3730,2019-07-19 07:00,18.1
3731,2019-07-19 06:00,18.0
3732,2019-07-19 05:00,17.9
3733,2019-07-19 04:00,18.0
3734,2019-07-19 03:00,18.2
3735,2019-07-19 02:00,18.3
3736,2019-07-19 01:00,18.4
3737,2019-09-20 23:00,17.5
3738,2019-09-20 22:00,18.7
3739,2019-09-20 21:00,19.0
3740,2019-09-20 20:00,20.5
3741,2019-09-20 19:00,22.0
3742,2019-09-20 18:00,23.2
3743,2019-09-20 17:00,23.0
3744,2019-09-20 16:00,23.2
3745,2019-09-20 15:00,22.4
3746,2019-09-20 14:00,21.2
3747,2019-09-20 13:00,19.6
3748,2019-09-20 12:00,17.2
3749,2019-09-20 11:00,16.6
3750,2019-09-20 10:00,13.1
3751,2019-09-20 09:00,11.9
3752,2019-09-20 08:00,11.2
3753,2019-09-20 07:00,11.7
3754,2019-09-20 06:00,11.3
3755,2019-09-20 05:00,11.7
3756,2019-09-20 04:00,12.1
3757,2019-09-20 03:00,12.5
3758,2019-09-20 02:00,12.9
3759,2019-09-20 01:00,13.7
3760,2019-07-25 23:00,32.6
3761,2019-07-25 22:00,34.6
3762,2019-07-25 21:00,36.7
3763,2019-07-25 20:00,38.9
3764,2019-07-25 19:00,41.1
3765,2019-07-25 18:00,41.4
3766,2019-07-25 17:00,41.4
3767,2019-07-25 16:00,41.7
3768,2019-07-25 15:00,41.7
3769,2019-07-25 14:00,40.8
3770,2019-07-25 13:00,39.0
3771,2019-07-25 12:00,37.1
3772,2019-07-25 11:00,35.1
3773,2019-07-25 10:00,32.8
3774,2019-07-25 09:00,30.3
3775,2019-07-25 08:00,26.1
3776,2019-07-25 07:00,25.0
3777,2019-07-25 06:00,25.4
3778,2019-07-25 05:00,26.5
3779,2019-07-25 04:00,27.4
3780,2019-07-25 03:00,28.1
3781,2019-07-25 02:00,28.4
3782,2019-07-25 01:00,29.7
3783,2019-09-08 23:00,13.5
3784,2019-09-08 22:00,14.2
3785,2019-09-08 21:00,15.2
3786,2019-09-08 20:00,16.3
3787,2019-09-08 19:00,17.3
3788,2019-09-08 18:00,17.5
3789,2019-09-08 17:00,17.7
3790,2019-09-08 16:00,16.6
3791,2019-09-08 15:00,17.9
3792,2019-09-08 14:00,16.2
3793,2019-09-08 13:00,16.5
3794,2019-09-08 12:00,16.6
3795,2019-09-08 11:00,15.0
3796,2019-09-08 10:00,13.4
3797,2019-09-08 09:00,12.1
3798,2019-09-08 08:00,11.8
3799,2019-09-08 07:00,11.7
3800,2019-09-08 06:00,11.9
3801,2019-09-08 05:00,11.9
3802,2019-09-08 04:00,12.6
3803,2019-09-08 03:00,13.0
3804,2019-09-08 02:00,13.2
3805,2019-09-08 01:00,13.9
3806,2019-07-31 23:00,21.5
3807,2019-07-31 22:00,21.4
3808,2019-07-31 21:00,22.4
3809,2019-07-31 20:00,23.8
3810,2019-07-31 19:00,23.8
3811,2019-07-31 18:00,23.8
3812,2019-07-31 17:00,22.5
3813,2019-07-31 16:00,22.1
3814,2019-07-31 15:00,21.4
3815,2019-07-31 14:00,21.5
3816,2019-07-31 13:00,22.1
3817,2019-07-31 12:00,18.9
3818,2019-07-31 11:00,20.3
3819,2019-07-31 10:00,18.6
3820,2019-07-31 09:00,17.1
3821,2019-07-31 08:00,15.7
3822,2019-07-31 07:00,15.3
3823,2019-07-31 06:00,16.1
3824,2019-07-31 05:00,16.7
3825,2019-07-31 04:00,16.8
3826,2019-07-31 03:00,17.2
3827,2019-07-31 02:00,17.7
3828,2019-07-31 01:00,18.4
3829,2019-02-15 23:00,7.2
3830,2019-02-15 22:00,8.6
3831,2019-02-15 21:00,9.8
3832,2019-02-15 20:00,10.7
3833,2019-02-15 19:00,11.5
3834,2019-02-15 18:00,12.4
3835,2019-02-15 17:00,13.9
3836,2019-02-15 16:00,15.0
3837,2019-02-15 15:00,14.5
3838,2019-02-15 14:00,14.2
3839,2019-02-15 13:00,11.7
3840,2019-02-15 12:00,9.6
3841,2019-02-15 11:00,8.3
3842,2019-02-15 10:00,5.9
3843,2019-02-15 09:00,3.1
3844,2019-02-15 08:00,3.0
3845,2019-02-15 07:00,3.5
3846,2019-02-15 06:00,4.1
3847,2019-02-15 05:00,4.2
3848,2019-02-15 04:00,4.4
3849,2019-02-15 03:00,5.1
3850,2019-02-15 02:00,5.5
3851,2019-02-15 01:00,6.0
3852,2019-05-08 23:00,10.3
3853,2019-05-08 22:00,10.9
3854,2019-05-08 21:00,12.6
3855,2019-05-08 20:00,14.4
3856,2019-05-08 19:00,14.7
3857,2019-05-08 18:00,13.7
3858,2019-05-08 17:00,12.0
3859,2019-05-08 16:00,11.8
3860,2019-05-08 15:00,11.5
3861,2019-05-08 14:00,15.1
3862,2019-05-08 13:00,13.5
3863,2019-05-08 12:00,12.6
3864,2019-05-08 11:00,12.1
3865,2019-05-08 10:00,12.1
3866,2019-05-08 09:00,11.1
3867,2019-05-08 08:00,10.6
3868,2019-05-08 07:00,10.4
3869,2019-05-08 06:00,10.4
3870,2019-05-08 05:00,10.3
3871,2019-05-08 04:00,10.4
3872,2019-05-08 03:00,10.4
3873,2019-05-08 02:00,11.4
3874,2019-05-08 01:00,13.3
3875,2019-02-01 23:00,5.8
3876,2019-02-01 22:00,6.3
3877,2019-02-01 21:00,6.5
3878,2019-02-01 20:00,6.6
3879,2019-02-01 19:00,6.8
3880,2019-02-01 18:00,7.1
3881,2019-02-01 17:00,7.4
3882,2019-02-01 16:00,7.5
3883,2019-02-01 15:00,7.5
3884,2019-02-01 14:00,7.2
3885,2019-02-01 13:00,6.7
3886,2019-02-01 12:00,6.1
3887,2019-02-01 11:00,5.6
3888,2019-02-01 10:00,5.1
3889,2019-02-01 09:00,4.6
3890,2019-02-01 08:00,4.5
3891,2019-02-01 07:00,4.4
3892,2019-02-01 06:00,3.8
3893,2019-02-01 05:00,3.3
3894,2019-02-01 04:00,2.7
3895,2019-02-01 03:00,2.8
3896,2019-02-01 02:00,3.3
3897,2019-02-01 01:00,3.3
3898,2019-05-20 23:00,15.7
3899,2019-05-20 22:00,16.5
3900,2019-05-20 21:00,17.0
3901,2019-05-20 20:00,18.7
3902,2019-05-20 19:00,18.3
3903,2019-05-20 18:00,19.6
3904,2019-05-20 17:00,17.9
3905,2019-05-20 16:00,18.2
3906,2019-05-20 15:00,17.3
3907,2019-05-20 14:00,17.0
3908,2019-05-20 13:00,15.8
3909,2019-05-20 12:00,14.1
3910,2019-05-20 11:00,13.2
3911,2019-05-20 10:00,12.4
3912,2019-05-20 09:00,11.9
3913,2019-05-20 08:00,11.7
3914,2019-05-20 07:00,11.6
3915,2019-05-20 06:00,11.8
3916,2019-05-20 05:00,12.0
3917,2019-05-20 04:00,12.2
3918,2019-05-20 03:00,12.4
3919,2019-05-20 02:00,13.0
3920,2019-05-20 01:00,13.3
3921,2019-12-04 23:00,2.4
3922,2019-12-04 22:00,2.7
3923,2019-12-04 21:00,2.6
3924,2019-12-04 20:00,3.3
3925,2019-12-04 19:00,3.2
3926,2019-12-04 18:00,3.8
3927,2019-12-04 17:00,4.4
3928,2019-12-04 16:00,5.2
3929,2019-12-04 15:00,5.6
3930,2019-12-04 14:00,5.9
3931,2019-12-04 13:00,5.2
3932,2019-12-04 12:00,3.8
3933,2019-12-04 11:00,2.5
3934,2019-12-04 10:00,1.6
3935,2019-12-04 09:00,1.0
3936,2019-12-04 08:00,0.5
3937,2019-12-04 07:00,0.8
3938,2019-12-04 06:00,0.8
3939,2019-12-04 05:00,1.1
3940,2019-12-04 04:00,1.5
3941,2019-12-04 03:00,1.9
3942,2019-12-04 02:00,2.3
3943,2019-12-04 01:00,2.9
3944,2019-12-10 23:00,7.0
3945,2019-12-10 22:00,6.8
3946,2019-12-10 21:00,6.6
3947,2019-12-10 20:00,6.8
3948,2019-12-10 19:00,6.8
3949,2019-12-10 18:00,6.8
3950,2019-12-10 17:00,6.8
3951,2019-12-10 16:00,7.1
3952,2019-12-10 15:00,7.4
3953,2019-12-10 14:00,7.1
3954,2019-12-10 13:00,6.5
3955,2019-12-10 12:00,5.1
3956,2019-12-10 11:00,3.7
3957,2019-12-10 10:00,2.3
3958,2019-12-10 09:00,1.6
3959,2019-12-10 08:00,1.5
3960,2019-12-10 07:00,1.6
3961,2019-12-10 06:00,2.0
3962,2019-12-10 05:00,2.0
3963,2019-12-10 04:00,2.4
3964,2019-12-10 03:00,2.6
3965,2019-12-10 02:00,4.4
3966,2019-12-10 01:00,4.9
3967,2020-06-04 23:00,13.5
3968,2020-06-04 22:00,13.8
3969,2020-06-04 21:00,13.8
3970,2020-06-04 20:00,14.4
3971,2020-06-04 19:00,14.5
3972,2020-06-04 18:00,14.8
3973,2020-06-04 17:00,14.5
3974,2020-06-04 16:00,15.2
3975,2020-06-04 15:00,17.0
3976,2020-06-04 14:00,15.8
3977,2020-06-04 13:00,14.2
3978,2020-06-04 12:00,13.5
3979,2020-06-04 11:00,13.1
3980,2020-06-04 10:00,12.9
3981,2020-06-04 09:00,12.7
3982,2020-06-04 08:00,12.6
3983,2020-06-04 07:00,12.6
3984,2020-06-04 06:00,12.8
3985,2020-06-04 05:00,13.4
3986,2020-06-04 04:00,13.7
3987,2020-06-04 03:00,14.5
3988,2020-06-04 02:00,14.4
3989,2020-06-04 01:00,14.8
3990,2020-06-10 23:00,13.9
3991,2020-06-10 22:00,14.7
3992,2020-06-10 21:00,17.1
3993,2020-06-10 20:00,17.7
3994,2020-06-10 19:00,18.9
3995,2020-06-10 18:00,19.3
3996,2020-06-10 17:00,19.1
3997,2020-06-10 16:00,19.8
3998,2020-06-10 15:00,18.4
3999,2020-06-10 14:00,18.6
4000,2020-06-10 13:00,19.1
4001,2020-06-10 12:00,17.3
4002,2020-06-10 11:00,16.9
4003,2020-06-10 10:00,15.7
4004,2020-06-10 09:00,14.3
4005,2020-06-10 08:00,12.2
